2018-04-15 20:06:41,945 [DEBUG|PoliceForce/143119616|TestSearchForFire] Time:1
2018-04-15 20:08:41,313 [DEBUG|PoliceForce/143119616|TestSearchForFire] best path is:[8286, 2571, 6243, 1839, 6801, 9429, 299, 3831, 37, 9267, 4380, 7314, 7521, 1710, 34563, 34562, 6378, 2000, 8727, 34279, 32765, 32766, 2265, 1864, 8079, 5910, 9150, 8088, 1482, 6810, 20753, 20737]
2018-04-15 20:08:41,313 [DEBUG|PoliceForce/143119616|TestSearchForFire] choosed:6810
2018-04-15 20:08:49,232 [DEBUG|PoliceForce/143119616|TestSearchForFire] Time:18
2018-04-15 20:08:49,233 [DEBUG|PoliceForce/143119616|TestRoadDetector] Time:18
2018-04-15 20:08:49,233 [DEBUG|PoliceForce/143119616|TestRoadDetector] Targets: []
2018-04-15 20:08:49,233 [DEBUG|PoliceForce/143119616|TestSearchForFire] unsearchedBuildingIDs:[20737, 24585, 26762, 16010, 31252, 24341, 34198, 22806, 29595, 27036, 17821, 22944, 13986, 12194, 21412, 27174, 29227, 12590, 11822, 19760, 22835, 25012, 15029, 23734, 19127, 27321, 19897, 17339, 29757, 28094, 24639, 24895, 16064, 17474, 14914, 18115, 19652, 32965, 17093, 32966, 10697, 27209, 27978, 17741, 15182, 28368, 23761, 17875, 11220, 12247, 28121, 25183, 14303, 19679, 29540, 28005, 24422, 12650, 16491, 26731, 9964, 26605, 22382, 17393, 19571, 27893, 27383, 29432, 33787, 14975, 23679, 28287, 28671]
2018-04-15 20:08:49,235 [DEBUG|PoliceForce/143119616|TestSearchForFire] best path is:[8286, 2571, 6243, 1839, 6801, 9429, 299, 3831, 37, 9267, 4380, 7314, 7521, 1710, 34563, 34562, 6378, 2000, 8727, 34279, 32765, 32766, 2265, 1864, 8079, 5910, 9150, 8088, 1482, 6810, 20753, 20737]
2018-04-15 20:08:49,235 [DEBUG|PoliceForce/143119616|TestSearchForFire] choosed:6810
2018-04-15 20:08:55,820 [DEBUG|PoliceForce/143119616|TestSearchForFire] Time:19
2018-04-15 20:08:55,820 [DEBUG|PoliceForce/143119616|TestRoadDetector] Time:19
2018-04-15 20:08:55,820 [DEBUG|PoliceForce/143119616|TestRoadDetector] Targets: []
2018-04-15 20:08:55,820 [DEBUG|PoliceForce/143119616|TestSearchForFire] unsearchedBuildingIDs:[20737, 24585, 26762, 16010, 31252, 24341, 34198, 22806, 29595, 27036, 17821, 22944, 13986, 12194, 21412, 27174, 29227, 12590, 11822, 19760, 22835, 25012, 15029, 23734, 19127, 27321, 19897, 17339, 29757, 28094, 24639, 24895, 16064, 17474, 14914, 18115, 19652, 32965, 17093, 32966, 10697, 27209, 27978, 17741, 15182, 28368, 23761, 17875, 11220, 12247, 28121, 25183, 14303, 19679, 29540, 28005, 24422, 12650, 16491, 26731, 9964, 26605, 22382, 17393, 19571, 27893, 27383, 29432, 33787, 14975, 23679, 28287, 28671]
2018-04-15 20:08:55,822 [DEBUG|PoliceForce/143119616|TestSearchForFire] best path is:[8286, 2571, 6243, 1839, 6801, 9429, 299, 3831, 37, 9267, 4380, 7314, 7521, 1710, 34563, 34562, 6378, 2000, 8727, 34279, 32765, 32766, 2265, 1864, 8079, 5910, 9150, 8088, 1482, 6810, 20753, 20737]
2018-04-15 20:08:55,822 [DEBUG|PoliceForce/143119616|TestSearchForFire] choosed:6810
2018-04-15 20:09:02,480 [DEBUG|PoliceForce/143119616|TestSearchForFire] Time:20
2018-04-15 20:09:02,481 [DEBUG|PoliceForce/143119616|TestRoadDetector] Time:20
2018-04-15 20:09:02,481 [DEBUG|PoliceForce/143119616|TestRoadDetector] Targets: []
