2018-04-15 20:06:41,351 [DEBUG|PoliceForce/959646979|TestSearchForFire] Time:1
2018-04-15 20:07:22,989 [DEBUG|PoliceForce/959646979|TestRoadDetector] Targets: []
2018-04-15 20:07:22,989 [DEBUG|PoliceForce/959646979|TestSearchForFire] unsearchedBuildingIDs:[17283, 16518, 10251, 20363, 19598, 25487, 27920, 26132, 24725, 34453, 10389, 14486, 23706, 21787, 20768, 24864, 26016, 14625, 22697, 19625, 23850, 25515, 27947, 18991, 25904, 26677, 24504, 19262, 11329, 21702, 20425, 34634, 25931, 14540, 29262, 25550, 22862, 16464, 13904, 19154, 31188, 22998, 14167, 19289, 20570, 29405, 10336, 14432, 28899, 10083, 10220, 24558, 14067, 26228, 29173, 19317, 20214, 26872, 15738, 14459, 23931]
2018-04-15 20:07:22,990 [DEBUG|PoliceForce/959646979|TestSearchForFire] best path is:[33815, 33814, 5451, 3003, 721, 4416, 7278, 1460, 33536, 33535, 9168, 8106, 27963, 27947]
2018-04-15 20:07:22,990 [DEBUG|PoliceForce/959646979|TestSearchForFire] choosed:8106
2018-04-15 20:07:30,661 [DEBUG|PoliceForce/959646979|TestSearchForFire] Time:7
2018-04-15 20:07:30,661 [DEBUG|PoliceForce/959646979|TestRoadDetector] Time:7
2018-04-15 20:07:30,661 [DEBUG|PoliceForce/959646979|TestRoadDetector] Targets: []
2018-04-15 20:07:30,661 [DEBUG|PoliceForce/959646979|TestSearchForFire] unsearchedBuildingIDs:[17283, 16518, 10251, 20363, 19598, 25487, 27920, 26132, 24725, 34453, 10389, 14486, 23706, 21787, 20768, 24864, 26016, 14625, 22697, 19625, 23850, 25515, 27947, 18991, 25904, 26677, 24504, 19262, 11329, 21702, 20425, 34634, 25931, 14540, 29262, 25550, 22862, 16464, 13904, 19154, 31188, 22998, 14167, 19289, 20570, 29405, 10336, 14432, 28899, 10083, 10220, 24558, 14067, 26228, 29173, 19317, 20214, 26872, 15738, 14459, 23931]
2018-04-15 20:07:30,662 [DEBUG|PoliceForce/959646979|TestSearchForFire] best path is:[33815, 33814, 5451, 3003, 721, 4416, 7278, 1460, 33536, 33535, 9168, 8106, 27963, 27947]
2018-04-15 20:07:30,662 [DEBUG|PoliceForce/959646979|TestSearchForFire] choosed:8106
2018-04-15 20:07:37,921 [DEBUG|PoliceForce/959646979|TestSearchForFire] Time:8
2018-04-15 20:07:37,921 [DEBUG|PoliceForce/959646979|TestRoadDetector] Time:8
2018-04-15 20:07:37,921 [DEBUG|PoliceForce/959646979|TestRoadDetector] Targets: []
2018-04-15 20:07:37,921 [DEBUG|PoliceForce/959646979|TestSearchForFire] unsearchedBuildingIDs:[17283, 16518, 10251, 20363, 19598, 25487, 27920, 26132, 24725, 34453, 10389, 14486, 23706, 21787, 20768, 24864, 26016, 14625, 22697, 19625, 23850, 25515, 27947, 18991, 25904, 26677, 24504, 19262, 11329, 21702, 20425, 34634, 25931, 14540, 29262, 25550, 22862, 16464, 13904, 19154, 31188, 22998, 14167, 19289, 20570, 29405, 10336, 14432, 28899, 10083, 10220, 24558, 14067, 26228, 29173, 19317, 20214, 26872, 15738, 14459, 23931]
2018-04-15 20:07:37,922 [DEBUG|PoliceForce/959646979|TestSearchForFire] best path is:[33815, 33814, 5451, 3003, 721, 4416, 7278, 1460, 33536, 33535, 9168, 8106, 27963, 27947]
2018-04-15 20:07:37,922 [DEBUG|PoliceForce/959646979|TestSearchForFire] choosed:8106
2018-04-15 20:07:45,437 [DEBUG|PoliceForce/959646979|TestSearchForFire] Time:9
2018-04-15 20:07:45,437 [DEBUG|PoliceForce/959646979|TestRoadDetector] Time:9
2018-04-15 20:07:45,438 [DEBUG|PoliceForce/959646979|TestRoadDetector] Targets: []
2018-04-15 20:07:45,438 [DEBUG|PoliceForce/959646979|TestSearchForFire] unsearchedBuildingIDs:[17283, 16518, 10251, 20363, 19598, 25487, 27920, 26132, 24725, 34453, 10389, 14486, 23706, 21787, 20768, 24864, 26016, 14625, 22697, 19625, 23850, 25515, 27947, 18991, 25904, 26677, 24504, 19262, 11329, 21702, 20425, 34634, 25931, 14540, 29262, 25550, 22862, 16464, 13904, 19154, 31188, 22998, 14167, 19289, 20570, 29405, 10336, 14432, 28899, 10083, 10220, 24558, 14067, 26228, 29173, 19317, 20214, 26872, 15738, 14459, 23931]
2018-04-15 20:07:45,438 [DEBUG|PoliceForce/959646979|TestSearchForFire] best path is:[33815, 33814, 5451, 3003, 721, 4416, 7278, 1460, 33536, 33535, 9168, 8106, 27963, 27947]
2018-04-15 20:07:45,438 [DEBUG|PoliceForce/959646979|TestSearchForFire] choosed:8106
2018-04-15 20:07:52,701 [DEBUG|PoliceForce/959646979|TestSearchForFire] Time:10
2018-04-15 20:07:52,701 [DEBUG|PoliceForce/959646979|TestRoadDetector] Time:10
2018-04-15 20:07:52,701 [DEBUG|PoliceForce/959646979|TestRoadDetector] Targets: []
2018-04-15 20:07:52,702 [DEBUG|PoliceForce/959646979|TestSearchForFire] unsearchedBuildingIDs:[17283, 16518, 10251, 20363, 19598, 25487, 27920, 26132, 24725, 34453, 10389, 14486, 23706, 21787, 20768, 24864, 26016, 14625, 22697, 19625, 23850, 25515, 27947, 18991, 25904, 26677, 24504, 19262, 11329, 21702, 20425, 34634, 25931, 14540, 29262, 25550, 22862, 16464, 13904, 19154, 31188, 22998, 14167, 19289, 20570, 29405, 10336, 14432, 28899, 10083, 10220, 24558, 14067, 26228, 29173, 19317, 20214, 26872, 15738, 14459, 23931]
2018-04-15 20:07:52,702 [DEBUG|PoliceForce/959646979|TestSearchForFire] best path is:[33815, 33814, 5451, 3003, 721, 4416, 7278, 1460, 33536, 33535, 9168, 8106, 27963, 27947]
2018-04-15 20:07:52,702 [DEBUG|PoliceForce/959646979|TestSearchForFire] choosed:8106
2018-04-15 20:07:59,681 [DEBUG|PoliceForce/959646979|TestSearchForFire] Time:11
2018-04-15 20:07:59,681 [DEBUG|PoliceForce/959646979|TestRoadDetector] Time:11
2018-04-15 20:07:59,681 [DEBUG|PoliceForce/959646979|TestRoadDetector] Targets: []
2018-04-15 20:07:59,681 [DEBUG|PoliceForce/959646979|TestSearchForFire] unsearchedBuildingIDs:[17283, 16518, 10251, 20363, 19598, 25487, 27920, 26132, 24725, 34453, 10389, 14486, 23706, 21787, 20768, 24864, 26016, 14625, 22697, 19625, 23850, 25515, 18991, 25904, 26677, 24504, 19262, 11329, 21702, 20425, 34634, 25931, 14540, 29262, 25550, 22862, 16464, 13904, 19154, 31188, 22998, 14167, 19289, 20570, 29405, 10336, 14432, 28899, 10083, 10220, 24558, 14067, 26228, 29173, 19317, 20214, 26872, 15738, 14459, 23931]
2018-04-15 20:07:59,682 [DEBUG|PoliceForce/959646979|TestSearchForFire] best path is:[7278, 1460, 33536, 33535, 9168, 8106, 1471, 6900, 9177, 3714, 1208, 5532, 28915, 28899]
2018-04-15 20:07:59,682 [DEBUG|PoliceForce/959646979|TestSearchForFire] choosed:5532
2018-04-15 20:08:06,769 [DEBUG|PoliceForce/959646979|TestSearchForFire] Time:12
2018-04-15 20:08:06,769 [DEBUG|PoliceForce/959646979|TestRoadDetector] Time:12
2018-04-15 20:08:06,769 [DEBUG|PoliceForce/959646979|TestRoadDetector] Targets: []
2018-04-15 20:08:06,769 [DEBUG|PoliceForce/959646979|TestSearchForFire] unsearchedBuildingIDs:[17283, 16518, 10251, 20363, 19598, 25487, 27920, 26132, 24725, 34453, 10389, 14486, 20768, 24864, 26016, 14625, 22697, 19625, 23850, 25515, 18991, 25904, 26677, 24504, 19262, 11329, 21702, 20425, 34634, 14540, 29262, 25550, 22862, 16464, 13904, 19154, 31188, 22998, 14167, 19289, 20570, 10336, 14432, 10083, 10220, 24558, 14067, 26228, 19317, 20214, 26872, 15738, 14459, 23931]
2018-04-15 20:08:06,769 [DEBUG|PoliceForce/959646979|TestSearchForFire] best path is:[3714, 1208, 2175, 16480, 16464]
2018-04-15 20:08:06,769 [DEBUG|PoliceForce/959646979|TestSearchForFire] choosed:2175
2018-04-15 20:08:13,435 [DEBUG|PoliceForce/959646979|TestSearchForFire] Time:13
2018-04-15 20:08:13,435 [DEBUG|PoliceForce/959646979|TestRoadDetector] Time:13
2018-04-15 20:08:13,435 [DEBUG|PoliceForce/959646979|TestRoadDetector] Targets: []
2018-04-15 20:08:13,436 [DEBUG|PoliceForce/959646979|TestSearchForFire] unsearchedBuildingIDs:[17283, 16518, 10251, 20363, 19598, 25487, 27920, 26132, 24725, 34453, 10389, 14486, 20768, 24864, 26016, 14625, 22697, 19625, 23850, 25515, 18991, 25904, 26677, 24504, 19262, 11329, 21702, 20425, 34634, 14540, 29262, 25550, 22862, 16464, 13904, 19154, 31188, 22998, 14167, 19289, 20570, 10336, 14432, 10083, 10220, 24558, 14067, 26228, 19317, 20214, 26872, 15738, 14459, 23931]
2018-04-15 20:08:13,436 [DEBUG|PoliceForce/959646979|TestSearchForFire] best path is:[3714, 1208, 2175, 16480, 16464]
2018-04-15 20:08:13,436 [DEBUG|PoliceForce/959646979|TestSearchForFire] choosed:2175
2018-04-15 20:08:19,940 [DEBUG|PoliceForce/959646979|TestSearchForFire] Time:14
2018-04-15 20:08:19,940 [DEBUG|PoliceForce/959646979|TestRoadDetector] Time:14
2018-04-15 20:08:19,940 [DEBUG|PoliceForce/959646979|TestRoadDetector] Targets: []
2018-04-15 20:08:19,941 [DEBUG|PoliceForce/959646979|TestSearchForFire] unsearchedBuildingIDs:[17283, 16518, 10251, 20363, 19598, 25487, 27920, 26132, 24725, 34453, 10389, 14486, 20768, 24864, 26016, 14625, 22697, 23850, 25515, 18991, 26677, 24504, 19262, 11329, 21702, 20425, 34634, 14540, 29262, 25550, 13904, 19154, 31188, 22998, 14167, 19289, 20570, 10336, 14432, 10083, 10220, 24558, 14067, 26228, 19317, 20214, 26872, 15738, 14459, 23931]
2018-04-15 20:08:19,941 [DEBUG|PoliceForce/959646979|TestSearchForFire] best path is:[2175, 7395, 10267, 10251]
2018-04-15 20:08:19,941 [DEBUG|PoliceForce/959646979|TestSearchForFire] choosed:7395
2018-04-15 20:08:27,100 [DEBUG|PoliceForce/959646979|TestSearchForFire] Time:15
2018-04-15 20:08:27,100 [DEBUG|PoliceForce/959646979|TestRoadDetector] Time:15
2018-04-15 20:08:27,100 [DEBUG|PoliceForce/959646979|TestRoadDetector] Targets: []
2018-04-15 20:08:27,101 [DEBUG|PoliceForce/959646979|TestSearchForFire] unsearchedBuildingIDs:[17283, 16518, 10251, 20363, 19598, 25487, 27920, 26132, 24725, 34453, 10389, 14486, 20768, 24864, 26016, 14625, 22697, 23850, 25515, 18991, 26677, 24504, 19262, 11329, 21702, 20425, 34634, 14540, 29262, 25550, 13904, 19154, 31188, 22998, 14167, 19289, 20570, 10336, 14432, 10083, 10220, 24558, 14067, 26228, 19317, 20214, 26872, 15738, 14459, 23931]
2018-04-15 20:08:27,101 [DEBUG|PoliceForce/959646979|TestSearchForFire] best path is:[2175, 7395, 10267, 10251]
2018-04-15 20:08:27,101 [DEBUG|PoliceForce/959646979|TestSearchForFire] choosed:7395
2018-04-15 20:08:33,981 [DEBUG|PoliceForce/959646979|TestSearchForFire] Time:16
2018-04-15 20:08:33,982 [DEBUG|PoliceForce/959646979|TestRoadDetector] Time:16
2018-04-15 20:08:33,983 [DEBUG|PoliceForce/959646979|TestRoadDetector] Targets: []
2018-04-15 20:08:33,983 [DEBUG|PoliceForce/959646979|TestSearchForFire] unsearchedBuildingIDs:[17283, 16518, 20363, 19598, 25487, 27920, 26132, 24725, 34453, 10389, 14486, 20768, 24864, 26016, 14625, 22697, 23850, 25515, 18991, 26677, 24504, 19262, 11329, 21702, 20425, 34634, 14540, 29262, 25550, 13904, 19154, 31188, 22998, 14167, 19289, 20570, 10336, 14432, 10083, 10220, 24558, 14067, 26228, 19317, 20214, 26872, 15738, 14459, 23931]
2018-04-15 20:08:33,983 [DEBUG|PoliceForce/959646979|TestSearchForFire] best path is:[7395, 4605, 16534, 16518]
2018-04-15 20:08:33,984 [DEBUG|PoliceForce/959646979|TestSearchForFire] choosed:4605
2018-04-15 20:08:40,996 [DEBUG|PoliceForce/959646979|TestSearchForFire] Time:17
2018-04-15 20:08:40,996 [DEBUG|PoliceForce/959646979|TestRoadDetector] Time:17
2018-04-15 20:08:40,996 [DEBUG|PoliceForce/959646979|TestRoadDetector] Targets: []
2018-04-15 20:08:40,996 [DEBUG|PoliceForce/959646979|TestSearchForFire] unsearchedBuildingIDs:[17283, 16518, 20363, 19598, 25487, 27920, 26132, 24725, 34453, 10389, 14486, 20768, 24864, 26016, 14625, 22697, 23850, 25515, 18991, 26677, 24504, 19262, 11329, 21702, 20425, 34634, 14540, 29262, 25550, 13904, 19154, 31188, 22998, 14167, 19289, 20570, 10336, 14432, 10083, 10220, 24558, 14067, 26228, 19317, 20214, 26872, 15738, 14459, 23931]
2018-04-15 20:08:40,996 [DEBUG|PoliceForce/959646979|TestSearchForFire] best path is:[7395, 4605, 16534, 16518]
2018-04-15 20:08:40,996 [DEBUG|PoliceForce/959646979|TestSearchForFire] choosed:4605
2018-04-15 20:08:48,976 [DEBUG|PoliceForce/959646979|TestSearchForFire] Time:18
2018-04-15 20:08:48,976 [DEBUG|PoliceForce/959646979|TestRoadDetector] Time:18
2018-04-15 20:08:48,976 [DEBUG|PoliceForce/959646979|TestRoadDetector] Targets: []
2018-04-15 20:08:48,976 [DEBUG|PoliceForce/959646979|TestSearchForFire] unsearchedBuildingIDs:[17283, 20363, 19598, 26132, 24725, 34453, 10389, 14486, 20768, 24864, 26016, 14625, 22697, 23850, 25515, 18991, 26677, 24504, 19262, 11329, 21702, 20425, 34634, 14540, 29262, 25550, 13904, 19154, 31188, 22998, 14167, 19289, 20570, 10336, 14432, 10083, 10220, 24558, 14067, 26228, 19317, 20214, 26872, 15738, 14459, 23931]
2018-04-15 20:08:48,977 [DEBUG|PoliceForce/959646979|TestSearchForFire] best path is:[4605, 7395, 2175, 1208, 5532, 7638, 32737, 36008, 36009, 36006, 8871, 14502, 14486]
2018-04-15 20:08:48,977 [DEBUG|PoliceForce/959646979|TestSearchForFire] choosed:8871
2018-04-15 20:08:55,436 [DEBUG|PoliceForce/959646979|TestSearchForFire] Time:19
2018-04-15 20:08:55,436 [DEBUG|PoliceForce/959646979|TestRoadDetector] Time:19
2018-04-15 20:08:55,436 [DEBUG|PoliceForce/959646979|TestRoadDetector] Targets: []
2018-04-15 20:08:55,437 [DEBUG|PoliceForce/959646979|TestSearchForFire] unsearchedBuildingIDs:[17283, 20363, 19598, 26132, 24725, 34453, 10389, 14486, 20768, 24864, 26016, 14625, 22697, 23850, 25515, 18991, 26677, 24504, 19262, 11329, 21702, 20425, 34634, 14540, 29262, 25550, 13904, 19154, 31188, 22998, 14167, 19289, 20570, 10336, 14432, 10083, 10220, 24558, 14067, 26228, 19317, 20214, 26872, 15738, 14459, 23931]
2018-04-15 20:08:55,437 [DEBUG|PoliceForce/959646979|TestSearchForFire] best path is:[4605, 7395, 2175, 1208, 5532, 7638, 32737, 36008, 36009, 36006, 8871, 14502, 14486]
2018-04-15 20:08:55,437 [DEBUG|PoliceForce/959646979|TestSearchForFire] choosed:8871
2018-04-15 20:09:02,192 [DEBUG|PoliceForce/959646979|TestSearchForFire] Time:20
2018-04-15 20:09:02,192 [DEBUG|PoliceForce/959646979|TestRoadDetector] Time:20
2018-04-15 20:09:02,192 [DEBUG|PoliceForce/959646979|TestRoadDetector] Targets: []
2018-04-15 20:09:02,192 [DEBUG|PoliceForce/959646979|TestSearchForFire] unsearchedBuildingIDs:[17283, 20363, 19598, 24725, 34453, 10389, 14486, 20768, 24864, 26016, 14625, 22697, 23850, 25515, 18991, 26677, 24504, 19262, 11329, 21702, 34634, 14540, 29262, 25550, 13904, 19154, 31188, 22998, 14167, 19289, 20570, 10336, 14432, 10083, 10220, 24558, 14067, 26228, 19317, 20214, 26872, 15738, 14459, 23931]
2018-04-15 20:09:02,193 [DEBUG|PoliceForce/959646979|TestSearchForFire] best path is:[5532, 7638, 32737, 36008, 36009, 36006, 8871, 14502, 14486]
2018-04-15 20:09:02,193 [DEBUG|PoliceForce/959646979|TestSearchForFire] choosed:8871
2018-04-15 20:09:09,478 [DEBUG|PoliceForce/959646979|TestSearchForFire] Time:21
2018-04-15 20:09:09,478 [DEBUG|PoliceForce/959646979|TestRoadDetector] Time:21
2018-04-15 20:09:09,478 [DEBUG|PoliceForce/959646979|TestRoadDetector] Targets: []
2018-04-15 20:09:09,479 [DEBUG|PoliceForce/959646979|TestSearchForFire] unsearchedBuildingIDs:[17283, 20363, 19598, 24725, 34453, 10389, 14486, 20768, 24864, 26016, 14625, 22697, 23850, 25515, 18991, 26677, 24504, 19262, 11329, 21702, 34634, 14540, 29262, 25550, 13904, 19154, 31188, 22998, 14167, 19289, 20570, 10336, 14432, 10083, 10220, 24558, 14067, 26228, 19317, 20214, 26872, 15738, 14459, 23931]
2018-04-15 20:09:09,479 [DEBUG|PoliceForce/959646979|TestSearchForFire] best path is:[5532, 7638, 32737, 36008, 36009, 36006, 8871, 14502, 14486]
2018-04-15 20:09:09,479 [DEBUG|PoliceForce/959646979|TestSearchForFire] choosed:8871
2018-04-15 20:09:16,152 [DEBUG|PoliceForce/959646979|TestSearchForFire] Time:22
2018-04-15 20:09:16,152 [DEBUG|PoliceForce/959646979|TestRoadDetector] Time:22
2018-04-15 20:09:16,153 [DEBUG|PoliceForce/959646979|TestRoadDetector] Targets: []
2018-04-15 20:09:16,153 [DEBUG|PoliceForce/959646979|TestSearchForFire] unsearchedBuildingIDs:[17283, 20363, 19598, 24725, 34453, 10389, 14486, 20768, 24864, 26016, 14625, 22697, 23850, 25515, 18991, 26677, 24504, 19262, 11329, 21702, 34634, 14540, 29262, 25550, 13904, 19154, 31188, 22998, 14167, 19289, 20570, 10336, 14432, 10083, 10220, 24558, 14067, 26228, 19317, 20214, 26872, 15738, 14459, 23931]
2018-04-15 20:09:16,153 [DEBUG|PoliceForce/959646979|TestSearchForFire] best path is:[5532, 7638, 32737, 36008, 36009, 36006, 8871, 14502, 14486]
2018-04-15 20:09:16,153 [DEBUG|PoliceForce/959646979|TestSearchForFire] choosed:8871
2018-04-15 20:09:22,344 [DEBUG|PoliceForce/959646979|TestSearchForFire] Time:23
2018-04-15 20:09:22,345 [DEBUG|PoliceForce/959646979|TestRoadDetector] Time:23
2018-04-15 20:09:22,345 [DEBUG|PoliceForce/959646979|TestRoadDetector] Targets: []
2018-04-15 20:09:22,345 [DEBUG|PoliceForce/959646979|TestSearchForFire] unsearchedBuildingIDs:[17283, 20363, 19598, 24725, 34453, 10389, 20768, 24864, 26016, 14625, 22697, 23850, 25515, 18991, 26677, 24504, 19262, 11329, 21702, 34634, 14540, 29262, 25550, 13904, 31188, 22998, 14167, 19289, 20570, 10336, 10083, 10220, 24558, 14067, 26228, 19317, 20214, 26872, 15738, 14459, 23931]
2018-04-15 20:09:22,345 [DEBUG|PoliceForce/959646979|TestSearchForFire] best path is:[8871, 32750, 32752, 32754, 19007, 18991]
2018-04-15 20:09:22,345 [DEBUG|PoliceForce/959646979|TestSearchForFire] choosed:32754
2018-04-15 20:09:28,308 [DEBUG|PoliceForce/959646979|TestSearchForFire] Time:24
2018-04-15 20:09:28,309 [DEBUG|PoliceForce/959646979|TestRoadDetector] Time:24
2018-04-15 20:09:28,309 [DEBUG|PoliceForce/959646979|TestRoadDetector] Targets: []
2018-04-15 20:09:28,309 [DEBUG|PoliceForce/959646979|TestSearchForFire] unsearchedBuildingIDs:[17283, 20363, 19598, 24725, 34453, 10389, 20768, 24864, 26016, 14625, 22697, 23850, 25515, 18991, 26677, 24504, 19262, 11329, 21702, 34634, 14540, 29262, 25550, 13904, 31188, 22998, 14167, 19289, 20570, 10336, 10083, 10220, 24558, 14067, 26228, 19317, 20214, 26872, 15738, 14459, 23931]
2018-04-15 20:09:28,309 [DEBUG|PoliceForce/959646979|TestSearchForFire] best path is:[8871, 32750, 32752, 32754, 19007, 18991]
2018-04-15 20:09:28,310 [DEBUG|PoliceForce/959646979|TestSearchForFire] choosed:32754
2018-04-15 20:09:34,152 [DEBUG|PoliceForce/959646979|TestSearchForFire] Time:25
2018-04-15 20:09:34,153 [DEBUG|PoliceForce/959646979|TestRoadDetector] Time:25
2018-04-15 20:09:34,153 [DEBUG|PoliceForce/959646979|TestRoadDetector] Targets: []
2018-04-15 20:09:34,153 [DEBUG|PoliceForce/959646979|TestSearchForFire] unsearchedBuildingIDs:[17283, 20363, 19598, 24725, 34453, 10389, 20768, 24864, 26016, 14625, 22697, 23850, 25515, 18991, 26677, 24504, 19262, 11329, 21702, 34634, 14540, 29262, 25550, 13904, 31188, 22998, 14167, 19289, 20570, 10336, 10083, 10220, 24558, 14067, 26228, 19317, 20214, 26872, 15738, 14459, 23931]
2018-04-15 20:09:34,153 [DEBUG|PoliceForce/959646979|TestSearchForFire] best path is:[8871, 32750, 32752, 32754, 19007, 18991]
2018-04-15 20:09:34,153 [DEBUG|PoliceForce/959646979|TestSearchForFire] choosed:32754
2018-04-15 20:09:40,224 [DEBUG|PoliceForce/959646979|TestSearchForFire] Time:26
2018-04-15 20:09:40,224 [DEBUG|PoliceForce/959646979|TestRoadDetector] Time:26
2018-04-15 20:09:40,225 [DEBUG|PoliceForce/959646979|TestRoadDetector] Targets: []
