2018-04-15 20:06:40,918 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] Time:1
2018-04-15 20:07:22,850 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] Time:6
2018-04-15 20:07:22,850 [DEBUG|FireBrigade/2135056859|TestSearchForFire] Time:6
2018-04-15 20:07:22,851 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:07:22,851 [DEBUG|FireBrigade/2135056859|TestSearchForFire] unsearchedBuildingIDs:[29952, 27008, 9601, 10756, 12933, 30853, 22151, 31239, 28423, 34185, 24205, 9742, 10638, 29839, 11795, 30869, 17686, 34198, 23446, 14745, 27801, 28314, 12443, 27036, 15262, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 21412, 13481, 24233, 10670, 11822, 17583, 19760, 18098, 28980, 15029, 12471, 32567, 9656, 27576, 21049, 11193, 17339, 29757, 10814, 32574, 24895, 16064, 30913, 17604, 27716, 24260, 32708, 32965, 28997, 32709, 9929, 10697, 19787, 15182, 17875, 13652, 29785, 10842, 16091, 11996, 23390, 27743, 24287, 12901, 18409, 20073, 26475, 28395, 12139, 9964, 21358, 27630, 15982, 14831, 11248, 9847, 23418, 29052, 18044, 13181, 15101, 14718, 28287]
2018-04-15 20:07:22,852 [DEBUG|FireBrigade/2135056859|TestSearchForFire] best path is:[5145, 33707, 9240, 5622, 1554, 4866, 3174, 7089, 680, 4506, 3102, 990, 3426, 5154, 4848, 801, 32929, 32928, 32931]
2018-04-15 20:07:22,852 [DEBUG|FireBrigade/2135056859|TestSearchForFire] choosed:32929
2018-04-15 20:07:30,457 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] Time:7
2018-04-15 20:07:30,457 [DEBUG|FireBrigade/2135056859|TestSearchForFire] Time:7
2018-04-15 20:07:30,457 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:07:30,457 [DEBUG|FireBrigade/2135056859|TestSearchForFire] unsearchedBuildingIDs:[29952, 27008, 9601, 10756, 12933, 30853, 22151, 31239, 28423, 34185, 24205, 9742, 10638, 29839, 11795, 30869, 17686, 34198, 23446, 14745, 27801, 28314, 12443, 27036, 15262, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 21412, 13481, 24233, 10670, 11822, 17583, 19760, 18098, 28980, 15029, 12471, 32567, 9656, 27576, 21049, 11193, 17339, 29757, 10814, 32574, 24895, 16064, 30913, 17604, 27716, 24260, 32708, 32965, 28997, 32709, 9929, 10697, 19787, 15182, 17875, 13652, 29785, 10842, 16091, 11996, 23390, 27743, 24287, 12901, 18409, 20073, 26475, 28395, 12139, 9964, 21358, 27630, 15982, 14831, 11248, 9847, 23418, 29052, 18044, 13181, 15101, 14718, 28287]
2018-04-15 20:07:30,458 [DEBUG|FireBrigade/2135056859|TestSearchForFire] best path is:[5145, 33707, 9240, 5622, 1554, 4866, 3174, 7089, 680, 4506, 3102, 990, 3426, 5154, 4848, 801, 32929, 32928, 32931]
2018-04-15 20:07:30,458 [DEBUG|FireBrigade/2135056859|TestSearchForFire] choosed:32929
2018-04-15 20:07:37,725 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] Time:8
2018-04-15 20:07:37,725 [DEBUG|FireBrigade/2135056859|TestSearchForFire] Time:8
2018-04-15 20:07:37,725 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:07:37,725 [DEBUG|FireBrigade/2135056859|TestSearchForFire] unsearchedBuildingIDs:[29952, 27008, 9601, 10756, 12933, 30853, 22151, 31239, 28423, 34185, 24205, 9742, 10638, 29839, 11795, 30869, 17686, 34198, 23446, 14745, 27801, 28314, 12443, 27036, 15262, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 21412, 13481, 24233, 10670, 11822, 17583, 19760, 18098, 28980, 15029, 12471, 32567, 9656, 27576, 21049, 11193, 17339, 29757, 10814, 32574, 24895, 16064, 30913, 17604, 27716, 24260, 32708, 32965, 28997, 32709, 9929, 10697, 19787, 15182, 17875, 13652, 29785, 10842, 16091, 11996, 23390, 27743, 24287, 12901, 18409, 20073, 26475, 28395, 12139, 9964, 21358, 27630, 15982, 14831, 11248, 9847, 23418, 29052, 18044, 13181, 15101, 14718, 28287]
2018-04-15 20:07:37,726 [DEBUG|FireBrigade/2135056859|TestSearchForFire] best path is:[5145, 33707, 9240, 5622, 1554, 4866, 3174, 7089, 680, 4506, 3102, 990, 3426, 5154, 4848, 801, 32929, 32928, 32931]
2018-04-15 20:07:37,726 [DEBUG|FireBrigade/2135056859|TestSearchForFire] choosed:32929
2018-04-15 20:07:45,277 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] Time:9
2018-04-15 20:07:45,277 [DEBUG|FireBrigade/2135056859|TestSearchForFire] Time:9
2018-04-15 20:07:45,277 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:07:45,277 [DEBUG|FireBrigade/2135056859|TestSearchForFire] unsearchedBuildingIDs:[29952, 27008, 9601, 10756, 12933, 30853, 22151, 31239, 28423, 34185, 24205, 9742, 10638, 29839, 11795, 30869, 17686, 34198, 23446, 14745, 27801, 28314, 12443, 27036, 15262, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 21412, 13481, 24233, 10670, 11822, 17583, 19760, 18098, 28980, 15029, 12471, 32567, 9656, 27576, 21049, 11193, 17339, 29757, 10814, 32574, 24895, 16064, 30913, 17604, 27716, 24260, 32708, 32965, 28997, 32709, 9929, 10697, 19787, 15182, 17875, 13652, 29785, 10842, 16091, 11996, 23390, 27743, 24287, 12901, 18409, 20073, 26475, 28395, 12139, 9964, 21358, 27630, 15982, 14831, 11248, 9847, 23418, 29052, 18044, 13181, 15101, 14718, 28287]
2018-04-15 20:07:45,278 [DEBUG|FireBrigade/2135056859|TestSearchForFire] best path is:[5145, 33707, 9240, 5622, 1554, 4866, 3174, 7089, 680, 4506, 3102, 990, 3426, 5154, 4848, 801, 32929, 32928, 32931]
2018-04-15 20:07:45,278 [DEBUG|FireBrigade/2135056859|TestSearchForFire] choosed:32929
2018-04-15 20:07:52,540 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] Time:10
2018-04-15 20:07:52,541 [DEBUG|FireBrigade/2135056859|TestSearchForFire] Time:10
2018-04-15 20:07:52,541 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:07:52,541 [DEBUG|FireBrigade/2135056859|TestSearchForFire] unsearchedBuildingIDs:[29952, 27008, 9601, 10756, 12933, 30853, 22151, 31239, 28423, 34185, 24205, 9742, 10638, 29839, 11795, 30869, 17686, 34198, 23446, 14745, 27801, 28314, 12443, 27036, 15262, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 21412, 13481, 24233, 10670, 11822, 17583, 19760, 18098, 28980, 15029, 12471, 32567, 9656, 27576, 21049, 11193, 17339, 29757, 10814, 32574, 24895, 16064, 30913, 17604, 27716, 24260, 32708, 32965, 28997, 32709, 9929, 10697, 19787, 15182, 17875, 13652, 29785, 10842, 16091, 11996, 23390, 27743, 24287, 12901, 18409, 20073, 26475, 28395, 12139, 9964, 21358, 27630, 15982, 14831, 11248, 9847, 23418, 29052, 18044, 13181, 15101, 14718, 28287]
2018-04-15 20:07:52,542 [DEBUG|FireBrigade/2135056859|TestSearchForFire] best path is:[33707, 9240, 5622, 1554, 4866, 3174, 7089, 680, 4506, 3102, 990, 3426, 5154, 4848, 801, 32929, 32928, 32931]
2018-04-15 20:07:52,542 [DEBUG|FireBrigade/2135056859|TestSearchForFire] choosed:32929
2018-04-15 20:07:59,445 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] Time:11
2018-04-15 20:07:59,445 [DEBUG|FireBrigade/2135056859|TestSearchForFire] Time:11
2018-04-15 20:07:59,445 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:07:59,445 [DEBUG|FireBrigade/2135056859|TestSearchForFire] unsearchedBuildingIDs:[29952, 27008, 9601, 10756, 12933, 30853, 22151, 31239, 28423, 34185, 24205, 9742, 10638, 29839, 11795, 30869, 17686, 34198, 23446, 14745, 27801, 28314, 12443, 27036, 15262, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 21412, 13481, 24233, 10670, 11822, 17583, 19760, 18098, 28980, 15029, 12471, 32567, 9656, 27576, 21049, 11193, 17339, 29757, 10814, 32574, 24895, 16064, 30913, 17604, 27716, 24260, 32708, 32965, 28997, 32709, 9929, 10697, 19787, 15182, 17875, 13652, 29785, 10842, 16091, 11996, 23390, 27743, 24287, 12901, 18409, 20073, 26475, 28395, 12139, 9964, 21358, 27630, 15982, 14831, 11248, 9847, 23418, 29052, 18044, 13181, 15101, 14718, 28287]
2018-04-15 20:07:59,446 [DEBUG|FireBrigade/2135056859|TestSearchForFire] best path is:[33707, 9240, 5622, 1554, 4866, 3174, 7089, 680, 4506, 3102, 990, 3426, 5154, 4848, 801, 32929, 32928, 32931]
2018-04-15 20:07:59,446 [DEBUG|FireBrigade/2135056859|TestSearchForFire] choosed:32929
2018-04-15 20:08:06,588 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] Time:12
2018-04-15 20:08:06,589 [DEBUG|FireBrigade/2135056859|TestSearchForFire] Time:12
2018-04-15 20:08:06,589 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:08:06,589 [DEBUG|FireBrigade/2135056859|TestSearchForFire] unsearchedBuildingIDs:[29952, 27008, 9601, 10756, 12933, 30853, 22151, 31239, 28423, 34185, 24205, 9742, 10638, 29839, 11795, 30869, 17686, 34198, 23446, 14745, 27801, 28314, 12443, 27036, 15262, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 21412, 13481, 24233, 10670, 11822, 17583, 19760, 18098, 28980, 15029, 12471, 32567, 9656, 27576, 21049, 11193, 17339, 29757, 10814, 32574, 24895, 16064, 30913, 17604, 27716, 24260, 32708, 32965, 28997, 32709, 9929, 10697, 19787, 15182, 17875, 13652, 29785, 10842, 16091, 11996, 23390, 27743, 24287, 12901, 18409, 20073, 26475, 28395, 12139, 9964, 21358, 27630, 15982, 14831, 11248, 9847, 23418, 29052, 18044, 13181, 15101, 14718, 28287]
2018-04-15 20:08:06,590 [DEBUG|FireBrigade/2135056859|TestSearchForFire] best path is:[33707, 9240, 5622, 1554, 4866, 3174, 7089, 680, 4506, 3102, 990, 3426, 5154, 4848, 801, 32929, 32928, 32931]
2018-04-15 20:08:06,590 [DEBUG|FireBrigade/2135056859|TestSearchForFire] choosed:32929
2018-04-15 20:08:13,280 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] Time:13
2018-04-15 20:08:13,281 [DEBUG|FireBrigade/2135056859|TestSearchForFire] Time:13
2018-04-15 20:08:13,281 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:08:13,281 [DEBUG|FireBrigade/2135056859|TestSearchForFire] unsearchedBuildingIDs:[29952, 27008, 9601, 10756, 12933, 30853, 22151, 31239, 28423, 34185, 24205, 9742, 10638, 29839, 11795, 30869, 17686, 34198, 23446, 14745, 27801, 28314, 12443, 27036, 15262, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 21412, 13481, 24233, 10670, 11822, 17583, 19760, 18098, 28980, 15029, 12471, 32567, 9656, 27576, 21049, 11193, 17339, 29757, 10814, 32574, 24895, 16064, 30913, 17604, 27716, 24260, 32708, 32965, 28997, 32709, 9929, 10697, 19787, 15182, 17875, 13652, 29785, 10842, 16091, 11996, 23390, 27743, 24287, 12901, 18409, 20073, 26475, 28395, 12139, 9964, 21358, 27630, 15982, 14831, 11248, 9847, 23418, 29052, 18044, 13181, 15101, 14718, 28287]
2018-04-15 20:08:13,282 [DEBUG|FireBrigade/2135056859|TestSearchForFire] best path is:[33707, 9240, 5622, 1554, 4866, 3174, 7089, 680, 4506, 3102, 990, 3426, 5154, 4848, 801, 32929, 32928, 32931]
2018-04-15 20:08:13,282 [DEBUG|FireBrigade/2135056859|TestSearchForFire] choosed:32929
2018-04-15 20:08:19,797 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] Time:14
2018-04-15 20:08:19,797 [DEBUG|FireBrigade/2135056859|TestSearchForFire] Time:14
2018-04-15 20:08:19,797 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:08:19,797 [DEBUG|FireBrigade/2135056859|TestSearchForFire] unsearchedBuildingIDs:[29952, 27008, 9601, 10756, 12933, 30853, 22151, 31239, 28423, 34185, 24205, 9742, 10638, 29839, 11795, 30869, 17686, 34198, 23446, 14745, 27801, 28314, 12443, 27036, 15262, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 21412, 13481, 24233, 10670, 11822, 17583, 19760, 18098, 28980, 15029, 12471, 32567, 9656, 27576, 21049, 11193, 17339, 29757, 10814, 32574, 24895, 16064, 30913, 17604, 27716, 24260, 32708, 32965, 28997, 32709, 9929, 10697, 19787, 15182, 17875, 13652, 29785, 10842, 16091, 11996, 23390, 27743, 24287, 12901, 18409, 20073, 26475, 28395, 12139, 9964, 21358, 27630, 15982, 14831, 11248, 9847, 23418, 29052, 18044, 13181, 15101, 14718, 28287]
2018-04-15 20:08:19,798 [DEBUG|FireBrigade/2135056859|TestSearchForFire] best path is:[33707, 9240, 5622, 1554, 4866, 3174, 7089, 680, 4506, 3102, 990, 3426, 5154, 4848, 801, 32929, 32928, 32931]
2018-04-15 20:08:19,798 [DEBUG|FireBrigade/2135056859|TestSearchForFire] choosed:32929
2018-04-15 20:08:26,948 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] Time:15
2018-04-15 20:08:26,949 [DEBUG|FireBrigade/2135056859|TestSearchForFire] Time:15
2018-04-15 20:08:26,949 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:08:26,949 [DEBUG|FireBrigade/2135056859|TestSearchForFire] unsearchedBuildingIDs:[29952, 27008, 9601, 10756, 12933, 30853, 22151, 31239, 28423, 34185, 24205, 9742, 10638, 29839, 11795, 30869, 17686, 34198, 23446, 14745, 27801, 28314, 12443, 27036, 15262, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 21412, 13481, 24233, 10670, 11822, 17583, 19760, 18098, 28980, 15029, 12471, 32567, 9656, 27576, 21049, 11193, 17339, 29757, 10814, 32574, 24895, 16064, 30913, 17604, 27716, 24260, 32708, 32965, 28997, 32709, 9929, 10697, 19787, 15182, 17875, 13652, 29785, 10842, 16091, 11996, 23390, 27743, 24287, 12901, 18409, 20073, 26475, 28395, 12139, 9964, 21358, 27630, 15982, 14831, 11248, 9847, 23418, 29052, 18044, 13181, 15101, 14718, 28287]
2018-04-15 20:08:26,950 [DEBUG|FireBrigade/2135056859|TestSearchForFire] best path is:[33707, 9240, 5622, 1554, 4866, 3174, 7089, 680, 4506, 3102, 990, 3426, 5154, 4848, 801, 32929, 32928, 32931]
2018-04-15 20:08:26,950 [DEBUG|FireBrigade/2135056859|TestSearchForFire] choosed:32929
2018-04-15 20:08:33,686 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] Time:16
2018-04-15 20:08:33,686 [DEBUG|FireBrigade/2135056859|TestSearchForFire] Time:16
2018-04-15 20:08:33,686 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:08:33,686 [DEBUG|FireBrigade/2135056859|TestSearchForFire] unsearchedBuildingIDs:[29952, 27008, 9601, 10756, 12933, 30853, 22151, 31239, 28423, 34185, 24205, 9742, 10638, 29839, 11795, 30869, 17686, 34198, 23446, 14745, 27801, 28314, 12443, 27036, 15262, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 21412, 13481, 24233, 10670, 11822, 17583, 19760, 18098, 28980, 15029, 12471, 32567, 9656, 27576, 21049, 11193, 17339, 29757, 10814, 32574, 24895, 16064, 30913, 17604, 27716, 24260, 32708, 32965, 28997, 32709, 9929, 10697, 19787, 15182, 17875, 13652, 29785, 10842, 16091, 11996, 23390, 27743, 24287, 12901, 18409, 20073, 26475, 28395, 12139, 9964, 21358, 27630, 15982, 14831, 11248, 9847, 23418, 29052, 18044, 13181, 15101, 14718, 28287]
2018-04-15 20:08:33,687 [DEBUG|FireBrigade/2135056859|TestSearchForFire] best path is:[33707, 9240, 5622, 1554, 4866, 3174, 7089, 680, 4506, 3102, 990, 3426, 5154, 4848, 801, 32929, 32928, 32931]
2018-04-15 20:08:33,687 [DEBUG|FireBrigade/2135056859|TestSearchForFire] choosed:32929
2018-04-15 20:08:40,813 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] Time:17
2018-04-15 20:08:40,813 [DEBUG|FireBrigade/2135056859|TestSearchForFire] Time:17
2018-04-15 20:08:40,814 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:08:40,814 [DEBUG|FireBrigade/2135056859|TestSearchForFire] unsearchedBuildingIDs:[29952, 27008, 9601, 10756, 12933, 30853, 22151, 31239, 28423, 34185, 24205, 9742, 10638, 29839, 11795, 30869, 17686, 34198, 23446, 14745, 27801, 28314, 12443, 27036, 15262, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 21412, 13481, 24233, 10670, 11822, 17583, 19760, 18098, 28980, 15029, 12471, 32567, 9656, 27576, 21049, 11193, 17339, 29757, 10814, 32574, 24895, 16064, 30913, 17604, 27716, 24260, 32708, 32965, 28997, 32709, 9929, 10697, 19787, 15182, 17875, 13652, 29785, 10842, 16091, 11996, 23390, 27743, 24287, 12901, 18409, 20073, 26475, 28395, 12139, 9964, 21358, 27630, 15982, 14831, 11248, 9847, 23418, 29052, 18044, 13181, 15101, 14718, 28287]
2018-04-15 20:08:40,814 [DEBUG|FireBrigade/2135056859|TestSearchForFire] best path is:[33707, 9240, 5622, 1554, 4866, 3174, 7089, 680, 4506, 3102, 990, 3426, 5154, 4848, 801, 32929, 32928, 32931]
2018-04-15 20:08:40,814 [DEBUG|FireBrigade/2135056859|TestSearchForFire] choosed:32929
2018-04-15 20:08:48,845 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] Time:18
2018-04-15 20:08:48,845 [DEBUG|FireBrigade/2135056859|TestSearchForFire] Time:18
2018-04-15 20:08:48,845 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:08:48,845 [DEBUG|FireBrigade/2135056859|TestSearchForFire] unsearchedBuildingIDs:[29952, 27008, 9601, 10756, 12933, 30853, 22151, 31239, 28423, 34185, 24205, 9742, 10638, 29839, 11795, 30869, 17686, 34198, 23446, 14745, 27801, 28314, 12443, 27036, 15262, 18591, 12960, 18208, 11937, 32930, 22178, 32931, 21412, 13481, 24233, 10670, 11822, 17583, 19760, 18098, 28980, 15029, 12471, 32567, 9656, 27576, 21049, 11193, 17339, 29757, 10814, 32574, 24895, 16064, 30913, 17604, 27716, 24260, 32708, 32965, 28997, 32709, 9929, 10697, 19787, 15182, 17875, 13652, 29785, 10842, 16091, 11996, 23390, 27743, 24287, 12901, 18409, 20073, 26475, 28395, 12139, 9964, 21358, 27630, 15982, 14831, 11248, 9847, 23418, 29052, 18044, 13181, 15101, 14718, 28287]
2018-04-15 20:08:48,846 [DEBUG|FireBrigade/2135056859|TestSearchForFire] best path is:[33707, 9240, 5622, 1554, 4866, 3174, 7089, 680, 4506, 3102, 990, 3426, 5154, 4848, 801, 32929, 32928, 32931]
2018-04-15 20:08:48,846 [DEBUG|FireBrigade/2135056859|TestSearchForFire] choosed:32929
2018-04-15 20:08:55,225 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] Time:19
2018-04-15 20:08:55,225 [DEBUG|FireBrigade/2135056859|TestSearchForFire] Time:19
2018-04-15 20:08:55,225 [DEBUG|FireBrigade/2135056859|TestBuildingDetector] FieryBuildingsTargets: []
