2018-04-15 20:06:41,557 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] Time:1
2018-04-15 20:07:05,639 [DEBUG|FireBrigade/1835918339|TestSearchForFire] unsearchedBuildingIDs:[22916, 28036, 16518, 13959, 19209, 26762, 10251, 14860, 25487, 34320, 27920, 29459, 28179, 14486, 22806, 29595, 22944, 13986, 28067, 24612, 21412, 19625, 23850, 29486, 18991, 16437, 23734, 19127, 27321, 29757, 28094, 24639, 25792, 10305, 14276, 17093, 27209, 14540, 16846, 25550, 22862, 16464, 10193, 23761, 19154, 31188, 27348, 20570, 27866, 11356, 25183, 17120, 14432, 20710, 25448, 34409, 34410, 26731, 19181, 26228, 18293, 27893, 25846, 34295, 11383, 29432, 28152, 25210, 28926, 29567]
2018-04-15 20:07:05,639 [DEBUG|FireBrigade/1835918339|TestSearchForFire] best path is:[2679, 5064, 3660, 25862, 25846]
2018-04-15 20:07:05,639 [DEBUG|FireBrigade/1835918339|TestSearchForFire] choosed:3660
2018-04-15 20:07:14,582 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] Time:5
2018-04-15 20:07:14,582 [DEBUG|FireBrigade/1835918339|TestSearchForFire] Time:5
2018-04-15 20:07:14,613 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:07:14,613 [DEBUG|FireBrigade/1835918339|TestSearchForFire] unsearchedBuildingIDs:[22916, 28036, 16518, 13959, 19209, 26762, 10251, 14860, 25487, 34320, 27920, 28179, 14486, 22806, 29595, 22944, 13986, 28067, 24612, 21412, 19625, 23850, 29486, 18991, 16437, 23734, 19127, 27321, 29757, 28094, 24639, 25792, 10305, 14276, 17093, 27209, 14540, 16846, 25550, 22862, 16464, 10193, 23761, 19154, 31188, 27348, 20570, 27866, 11356, 25183, 17120, 14432, 20710, 25448, 34409, 34410, 26731, 19181, 26228, 18293, 27893, 25846, 34295, 11383, 29432, 28152, 25210, 28926, 29567]
2018-04-15 20:07:14,613 [DEBUG|FireBrigade/1835918339|TestSearchForFire] best path is:[2679, 5064, 3660, 25862, 25846]
2018-04-15 20:07:14,613 [DEBUG|FireBrigade/1835918339|TestSearchForFire] choosed:3660
2018-04-15 20:07:23,116 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] Time:6
2018-04-15 20:07:23,118 [DEBUG|FireBrigade/1835918339|TestSearchForFire] Time:6
2018-04-15 20:07:23,119 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:07:23,119 [DEBUG|FireBrigade/1835918339|TestSearchForFire] unsearchedBuildingIDs:[22916, 28036, 16518, 13959, 19209, 26762, 10251, 14860, 25487, 34320, 27920, 28179, 14486, 22806, 29595, 22944, 13986, 28067, 24612, 21412, 19625, 23850, 29486, 18991, 16437, 23734, 19127, 27321, 29757, 28094, 24639, 25792, 10305, 14276, 17093, 27209, 14540, 16846, 25550, 22862, 16464, 10193, 23761, 19154, 31188, 27348, 20570, 27866, 11356, 25183, 17120, 14432, 20710, 25448, 34409, 34410, 26731, 19181, 26228, 18293, 27893, 25846, 34295, 11383, 29432, 28152, 25210, 28926, 29567]
2018-04-15 20:07:23,119 [DEBUG|FireBrigade/1835918339|TestSearchForFire] best path is:[2679, 5064, 3660, 25862, 25846]
2018-04-15 20:07:23,119 [DEBUG|FireBrigade/1835918339|TestSearchForFire] choosed:3660
2018-04-15 20:07:30,773 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] Time:7
2018-04-15 20:07:30,773 [DEBUG|FireBrigade/1835918339|TestSearchForFire] Time:7
2018-04-15 20:07:30,773 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:07:30,773 [DEBUG|FireBrigade/1835918339|TestSearchForFire] unsearchedBuildingIDs:[22916, 28036, 16518, 13959, 19209, 26762, 10251, 14860, 25487, 34320, 27920, 28179, 14486, 22806, 29595, 22944, 13986, 28067, 24612, 21412, 19625, 23850, 29486, 18991, 16437, 23734, 19127, 27321, 29757, 28094, 24639, 25792, 10305, 14276, 17093, 27209, 14540, 16846, 25550, 22862, 16464, 10193, 23761, 19154, 31188, 27348, 20570, 27866, 11356, 25183, 14432, 20710, 25448, 34409, 34410, 26731, 19181, 26228, 18293, 27893, 25846, 34295, 11383, 29432, 28152, 25210, 28926, 29567]
2018-04-15 20:07:30,774 [DEBUG|FireBrigade/1835918339|TestSearchForFire] best path is:[2679, 5064, 3660, 25862, 25846]
2018-04-15 20:07:30,774 [DEBUG|FireBrigade/1835918339|TestSearchForFire] choosed:3660
2018-04-15 20:07:38,175 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] Time:8
2018-04-15 20:07:38,175 [DEBUG|FireBrigade/1835918339|TestSearchForFire] Time:8
2018-04-15 20:07:38,175 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:07:38,175 [DEBUG|FireBrigade/1835918339|TestSearchForFire] unsearchedBuildingIDs:[22916, 28036, 16518, 13959, 19209, 26762, 10251, 14860, 25487, 34320, 27920, 28179, 14486, 22806, 29595, 22944, 13986, 28067, 24612, 21412, 19625, 23850, 29486, 18991, 16437, 23734, 19127, 27321, 29757, 28094, 24639, 25792, 10305, 14276, 17093, 27209, 14540, 16846, 25550, 22862, 16464, 10193, 23761, 19154, 31188, 27348, 20570, 27866, 11356, 25183, 14432, 20710, 25448, 34409, 34410, 26731, 19181, 26228, 18293, 27893, 25846, 34295, 11383, 29432, 28152, 25210, 28926, 29567]
2018-04-15 20:07:38,176 [DEBUG|FireBrigade/1835918339|TestSearchForFire] best path is:[10138, 10154, 5064, 3660, 25862, 25846]
2018-04-15 20:07:38,176 [DEBUG|FireBrigade/1835918339|TestSearchForFire] choosed:3660
2018-04-15 20:07:45,557 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] Time:9
2018-04-15 20:07:45,557 [DEBUG|FireBrigade/1835918339|TestSearchForFire] Time:9
2018-04-15 20:07:45,558 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:07:45,558 [DEBUG|FireBrigade/1835918339|TestSearchForFire] unsearchedBuildingIDs:[22916, 28036, 16518, 13959, 19209, 26762, 10251, 14860, 25487, 34320, 27920, 28179, 14486, 22806, 29595, 22944, 13986, 28067, 24612, 21412, 19625, 23850, 29486, 18991, 16437, 23734, 19127, 27321, 29757, 28094, 24639, 25792, 10305, 14276, 17093, 27209, 14540, 16846, 25550, 22862, 16464, 10193, 23761, 19154, 31188, 27348, 20570, 27866, 11356, 25183, 14432, 20710, 25448, 34409, 34410, 26731, 19181, 26228, 18293, 27893, 34295, 11383, 29432, 28152, 25210, 28926, 29567]
2018-04-15 20:07:45,559 [DEBUG|FireBrigade/1835918339|TestSearchForFire] best path is:[5064, 3660, 9330, 11372, 11356]
2018-04-15 20:07:45,559 [DEBUG|FireBrigade/1835918339|TestSearchForFire] choosed:9330
2018-04-15 20:07:52,889 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] Time:10
2018-04-15 20:07:52,890 [DEBUG|FireBrigade/1835918339|TestSearchForFire] Time:10
2018-04-15 20:07:52,890 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:07:52,891 [DEBUG|FireBrigade/1835918339|TestSearchForFire] unsearchedBuildingIDs:[22916, 28036, 16518, 13959, 26762, 10251, 14860, 25487, 34320, 27920, 28179, 14486, 22806, 29595, 22944, 13986, 28067, 24612, 21412, 19625, 23850, 29486, 18991, 16437, 23734, 19127, 27321, 29757, 28094, 24639, 25792, 10305, 14276, 17093, 27209, 14540, 16846, 25550, 22862, 16464, 10193, 23761, 19154, 31188, 27348, 20570, 27866, 25183, 14432, 20710, 25448, 34410, 26731, 19181, 26228, 18293, 27893, 34295, 11383, 29432, 28152, 25210, 28926, 29567]
2018-04-15 20:07:52,891 [DEBUG|FireBrigade/1835918339|TestSearchForFire] best path is:[5064, 3660, 9330, 34391, 34438, 34410]
2018-04-15 20:07:52,891 [DEBUG|FireBrigade/1835918339|TestSearchForFire] choosed:34391
2018-04-15 20:07:59,812 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] Time:11
2018-04-15 20:07:59,812 [DEBUG|FireBrigade/1835918339|TestSearchForFire] Time:11
2018-04-15 20:07:59,813 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:07:59,813 [DEBUG|FireBrigade/1835918339|TestSearchForFire] unsearchedBuildingIDs:[22916, 28036, 16518, 13959, 26762, 10251, 14860, 25487, 34320, 27920, 28179, 14486, 22806, 29595, 22944, 13986, 28067, 24612, 21412, 19625, 23850, 29486, 18991, 16437, 23734, 19127, 27321, 29757, 28094, 24639, 25792, 10305, 14276, 17093, 27209, 14540, 16846, 25550, 22862, 16464, 10193, 23761, 19154, 31188, 27348, 20570, 27866, 25183, 14432, 20710, 25448, 34410, 26731, 19181, 26228, 18293, 27893, 34295, 11383, 29432, 28152, 25210, 28926, 29567]
2018-04-15 20:07:59,813 [DEBUG|FireBrigade/1835918339|TestSearchForFire] best path is:[5064, 3660, 9330, 34391, 34438, 34410]
2018-04-15 20:07:59,813 [DEBUG|FireBrigade/1835918339|TestSearchForFire] choosed:34391
2018-04-15 20:08:06,904 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] Time:12
2018-04-15 20:08:06,904 [DEBUG|FireBrigade/1835918339|TestSearchForFire] Time:12
2018-04-15 20:08:06,905 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:08:06,905 [DEBUG|FireBrigade/1835918339|TestSearchForFire] unsearchedBuildingIDs:[22916, 28036, 16518, 13959, 26762, 10251, 14860, 25487, 34320, 27920, 28179, 14486, 22806, 29595, 22944, 13986, 28067, 24612, 21412, 19625, 23850, 29486, 18991, 16437, 23734, 19127, 27321, 29757, 28094, 24639, 25792, 10305, 14276, 17093, 27209, 14540, 16846, 25550, 22862, 16464, 10193, 23761, 19154, 31188, 27348, 20570, 27866, 25183, 14432, 20710, 25448, 26731, 19181, 26228, 18293, 27893, 34295, 11383, 29432, 28152, 25210, 28926, 29567]
2018-04-15 20:08:06,905 [DEBUG|FireBrigade/1835918339|TestSearchForFire] best path is:[9330, 34391, 2184, 3525, 452, 4308, 5586, 20726, 20710]
2018-04-15 20:08:06,905 [DEBUG|FireBrigade/1835918339|TestSearchForFire] choosed:5586
2018-04-15 20:08:13,552 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] Time:13
2018-04-15 20:08:13,552 [DEBUG|FireBrigade/1835918339|TestSearchForFire] Time:13
2018-04-15 20:08:13,553 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:08:13,553 [DEBUG|FireBrigade/1835918339|TestSearchForFire] unsearchedBuildingIDs:[22916, 28036, 16518, 13959, 26762, 10251, 14860, 25487, 34320, 27920, 28179, 14486, 22806, 29595, 22944, 13986, 28067, 24612, 21412, 19625, 23850, 29486, 18991, 23734, 19127, 27321, 29757, 28094, 24639, 17093, 27209, 14540, 16846, 25550, 22862, 16464, 10193, 23761, 19154, 31188, 27348, 20570, 27866, 25183, 14432, 25448, 26731, 19181, 26228, 18293, 27893, 34295, 29432, 28152, 25210, 28926, 29567]
2018-04-15 20:08:13,553 [DEBUG|FireBrigade/1835918339|TestSearchForFire] best path is:[4308, 5586, 1039, 2211, 31183, 31187, 22916]
2018-04-15 20:08:13,553 [DEBUG|FireBrigade/1835918339|TestSearchForFire] choosed:31183
2018-04-15 20:08:20,060 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] Time:14
2018-04-15 20:08:20,060 [DEBUG|FireBrigade/1835918339|TestSearchForFire] Time:14
2018-04-15 20:08:20,061 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:08:20,061 [DEBUG|FireBrigade/1835918339|TestSearchForFire] unsearchedBuildingIDs:[22916, 28036, 16518, 13959, 26762, 10251, 14860, 25487, 34320, 27920, 28179, 14486, 22806, 29595, 22944, 13986, 28067, 24612, 21412, 19625, 23850, 29486, 18991, 23734, 19127, 27321, 29757, 28094, 24639, 17093, 27209, 14540, 16846, 25550, 22862, 16464, 10193, 23761, 19154, 31188, 27348, 20570, 27866, 25183, 14432, 25448, 26731, 19181, 26228, 18293, 27893, 34295, 29432, 28152, 25210, 28926, 29567]
2018-04-15 20:08:20,061 [DEBUG|FireBrigade/1835918339|TestSearchForFire] best path is:[4308, 5586, 1039, 2211, 31183, 31187, 22916]
2018-04-15 20:08:20,061 [DEBUG|FireBrigade/1835918339|TestSearchForFire] choosed:31183
2018-04-15 20:08:27,216 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] Time:15
2018-04-15 20:08:27,216 [DEBUG|FireBrigade/1835918339|TestSearchForFire] Time:15
2018-04-15 20:08:27,217 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:08:27,217 [DEBUG|FireBrigade/1835918339|TestSearchForFire] unsearchedBuildingIDs:[22916, 28036, 16518, 13959, 26762, 10251, 14860, 34320, 27920, 28179, 14486, 22806, 29595, 22944, 13986, 28067, 24612, 21412, 19625, 23850, 29486, 18991, 23734, 19127, 27321, 29757, 28094, 24639, 17093, 27209, 14540, 16846, 25550, 22862, 16464, 10193, 23761, 19154, 31188, 27348, 20570, 27866, 25183, 14432, 25448, 26731, 19181, 26228, 18293, 27893, 34295, 29432, 28152, 25210, 28926, 29567]
2018-04-15 20:08:27,217 [DEBUG|FireBrigade/1835918339|TestSearchForFire] best path is:[5586, 1039, 2211, 31183, 31187, 22916]
2018-04-15 20:08:27,217 [DEBUG|FireBrigade/1835918339|TestSearchForFire] choosed:31183
2018-04-15 20:08:34,149 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] Time:16
2018-04-15 20:08:34,149 [DEBUG|FireBrigade/1835918339|TestSearchForFire] Time:16
2018-04-15 20:08:34,150 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:08:34,151 [DEBUG|FireBrigade/1835918339|TestSearchForFire] unsearchedBuildingIDs:[22916, 28036, 16518, 13959, 26762, 10251, 14860, 34320, 27920, 28179, 14486, 22806, 29595, 22944, 13986, 28067, 24612, 21412, 19625, 23850, 29486, 18991, 23734, 19127, 27321, 29757, 28094, 24639, 17093, 27209, 14540, 16846, 25550, 22862, 16464, 10193, 23761, 19154, 27348, 20570, 27866, 25183, 14432, 25448, 26731, 19181, 26228, 18293, 27893, 34295, 29432, 28152, 28926, 29567]
2018-04-15 20:08:34,151 [DEBUG|FireBrigade/1835918339|TestSearchForFire] best path is:[2211, 31183, 31187, 22916]
2018-04-15 20:08:34,151 [DEBUG|FireBrigade/1835918339|TestSearchForFire] choosed:31183
2018-04-15 20:08:41,096 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] Time:17
2018-04-15 20:08:41,097 [DEBUG|FireBrigade/1835918339|TestSearchForFire] Time:17
2018-04-15 20:08:41,097 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:08:41,097 [DEBUG|FireBrigade/1835918339|TestSearchForFire] unsearchedBuildingIDs:[22916, 28036, 16518, 13959, 26762, 10251, 14860, 34320, 27920, 28179, 14486, 22806, 29595, 22944, 13986, 28067, 24612, 21412, 19625, 23850, 29486, 18991, 23734, 19127, 27321, 29757, 28094, 24639, 17093, 27209, 14540, 16846, 25550, 22862, 16464, 10193, 23761, 19154, 27348, 20570, 27866, 25183, 14432, 25448, 26731, 19181, 26228, 18293, 27893, 34295, 29432, 28152, 28926, 29567]
2018-04-15 20:08:41,097 [DEBUG|FireBrigade/1835918339|TestSearchForFire] best path is:[2211, 31183, 31187, 22916]
2018-04-15 20:08:41,097 [DEBUG|FireBrigade/1835918339|TestSearchForFire] choosed:31183
2018-04-15 20:08:49,064 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] Time:18
2018-04-15 20:08:49,064 [DEBUG|FireBrigade/1835918339|TestSearchForFire] Time:18
2018-04-15 20:08:49,065 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:08:49,065 [DEBUG|FireBrigade/1835918339|TestSearchForFire] unsearchedBuildingIDs:[28036, 16518, 13959, 26762, 10251, 14860, 34320, 27920, 28179, 14486, 22806, 29595, 22944, 13986, 28067, 24612, 21412, 19625, 23850, 29486, 18991, 23734, 19127, 27321, 29757, 28094, 24639, 17093, 27209, 16846, 25550, 22862, 16464, 10193, 23761, 19154, 27348, 20570, 27866, 25183, 14432, 25448, 26731, 19181, 26228, 18293, 27893, 34295, 29432, 28152, 28926, 29567]
2018-04-15 20:08:49,065 [DEBUG|FireBrigade/1835918339|TestSearchForFire] best path is:[31183, 2211, 1039, 5820, 4776, 7071, 5388, 654, 4596, 2859, 7782, 34346, 28179]
2018-04-15 20:08:49,065 [DEBUG|FireBrigade/1835918339|TestSearchForFire] choosed:7782
2018-04-15 20:08:55,616 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] Time:19
2018-04-15 20:08:55,617 [DEBUG|FireBrigade/1835918339|TestSearchForFire] Time:19
2018-04-15 20:08:55,617 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:08:55,617 [DEBUG|FireBrigade/1835918339|TestSearchForFire] unsearchedBuildingIDs:[28036, 13959, 26762, 10251, 14860, 34320, 27920, 14486, 22806, 29595, 22944, 13986, 28067, 24612, 21412, 19625, 23850, 18991, 23734, 19127, 27321, 29757, 28094, 24639, 17093, 27209, 16846, 25550, 22862, 16464, 10193, 23761, 19154, 27348, 20570, 27866, 25183, 14432, 26731, 19181, 26228, 18293, 27893, 34295, 29432, 28152, 28926]
2018-04-15 20:08:55,617 [DEBUG|FireBrigade/1835918339|TestSearchForFire] best path is:[2859, 7782, 5091, 8448, 10209, 10193]
2018-04-15 20:08:55,617 [DEBUG|FireBrigade/1835918339|TestSearchForFire] choosed:8448
2018-04-15 20:09:02,280 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] Time:20
2018-04-15 20:09:02,280 [DEBUG|FireBrigade/1835918339|TestSearchForFire] Time:20
2018-04-15 20:09:02,281 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:09:02,281 [DEBUG|FireBrigade/1835918339|TestSearchForFire] unsearchedBuildingIDs:[28036, 13959, 26762, 10251, 14860, 34320, 27920, 14486, 22806, 29595, 22944, 13986, 28067, 24612, 21412, 19625, 23850, 18991, 23734, 19127, 27321, 29757, 28094, 24639, 17093, 27209, 16846, 25550, 22862, 16464, 10193, 23761, 19154, 27348, 20570, 27866, 25183, 14432, 26731, 19181, 26228, 18293, 27893, 34295, 29432, 28152, 28926]
2018-04-15 20:09:02,281 [DEBUG|FireBrigade/1835918339|TestSearchForFire] best path is:[2859, 7782, 5091, 8448, 10209, 10193]
2018-04-15 20:09:02,281 [DEBUG|FireBrigade/1835918339|TestSearchForFire] choosed:8448
2018-04-15 20:09:09,647 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] Time:21
2018-04-15 20:09:09,647 [DEBUG|FireBrigade/1835918339|TestSearchForFire] Time:21
2018-04-15 20:09:09,647 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:09:09,647 [DEBUG|FireBrigade/1835918339|TestSearchForFire] unsearchedBuildingIDs:[28036, 13959, 26762, 10251, 14860, 34320, 27920, 14486, 22806, 29595, 22944, 13986, 28067, 24612, 21412, 19625, 23850, 18991, 23734, 19127, 27321, 29757, 28094, 24639, 17093, 27209, 16846, 25550, 22862, 16464, 10193, 23761, 19154, 27348, 20570, 27866, 25183, 14432, 26731, 19181, 26228, 18293, 27893, 34295, 29432, 28152, 28926]
2018-04-15 20:09:09,648 [DEBUG|FireBrigade/1835918339|TestSearchForFire] best path is:[2859, 7782, 5091, 8448, 10209, 10193]
2018-04-15 20:09:09,648 [DEBUG|FireBrigade/1835918339|TestSearchForFire] choosed:8448
2018-04-15 20:09:16,269 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] Time:22
2018-04-15 20:09:16,269 [DEBUG|FireBrigade/1835918339|TestSearchForFire] Time:22
2018-04-15 20:09:16,270 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:09:16,270 [DEBUG|FireBrigade/1835918339|TestSearchForFire] unsearchedBuildingIDs:[28036, 13959, 26762, 10251, 14860, 34320, 27920, 14486, 22806, 29595, 22944, 13986, 28067, 24612, 21412, 19625, 23850, 18991, 23734, 19127, 27321, 29757, 28094, 24639, 17093, 27209, 16846, 25550, 22862, 16464, 10193, 23761, 19154, 27348, 20570, 27866, 25183, 14432, 26731, 19181, 26228, 18293, 27893, 34295, 29432, 28152, 28926]
2018-04-15 20:09:16,270 [DEBUG|FireBrigade/1835918339|TestSearchForFire] best path is:[2859, 7782, 5091, 8448, 10209, 10193]
2018-04-15 20:09:16,270 [DEBUG|FireBrigade/1835918339|TestSearchForFire] choosed:8448
2018-04-15 20:09:22,429 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] Time:23
2018-04-15 20:09:22,429 [DEBUG|FireBrigade/1835918339|TestSearchForFire] Time:23
2018-04-15 20:09:22,430 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:09:22,430 [DEBUG|FireBrigade/1835918339|TestSearchForFire] unsearchedBuildingIDs:[28036, 13959, 26762, 10251, 14860, 34320, 27920, 14486, 22806, 29595, 22944, 13986, 28067, 24612, 21412, 19625, 23850, 18991, 23734, 19127, 27321, 29757, 28094, 24639, 17093, 27209, 16846, 25550, 22862, 16464, 23761, 19154, 27348, 20570, 27866, 25183, 14432, 26731, 19181, 26228, 18293, 27893, 34295, 29432, 28152, 28926]
2018-04-15 20:09:22,430 [DEBUG|FireBrigade/1835918339|TestSearchForFire] best path is:[2859, 7782, 5091, 34360, 19181]
2018-04-15 20:09:22,430 [DEBUG|FireBrigade/1835918339|TestSearchForFire] choosed:5091
2018-04-15 20:09:28,388 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] Time:24
2018-04-15 20:09:28,389 [DEBUG|FireBrigade/1835918339|TestSearchForFire] Time:24
2018-04-15 20:09:28,389 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:09:28,389 [DEBUG|FireBrigade/1835918339|TestSearchForFire] unsearchedBuildingIDs:[28036, 13959, 26762, 10251, 14860, 34320, 27920, 14486, 22806, 29595, 22944, 13986, 28067, 24612, 21412, 19625, 23850, 18991, 23734, 19127, 27321, 29757, 28094, 24639, 17093, 27209, 16846, 25550, 22862, 16464, 23761, 19154, 27348, 20570, 27866, 25183, 14432, 26731, 19181, 26228, 18293, 27893, 34295, 29432, 28152, 28926]
2018-04-15 20:09:28,390 [DEBUG|FireBrigade/1835918339|TestSearchForFire] best path is:[2859, 7782, 5091, 34360, 19181]
2018-04-15 20:09:28,390 [DEBUG|FireBrigade/1835918339|TestSearchForFire] choosed:5091
2018-04-15 20:09:34,236 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] Time:25
2018-04-15 20:09:34,236 [DEBUG|FireBrigade/1835918339|TestSearchForFire] Time:25
2018-04-15 20:09:34,236 [DEBUG|FireBrigade/1835918339|TestBuildingDetector] FieryBuildingsTargets: []
