2018-04-15 20:06:41,502 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Time:1
2018-04-15 20:06:50,522 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] choosed:35344
2018-04-15 20:06:54,551 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Time:3
2018-04-15 20:06:54,551 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] Time:3
2018-04-15 20:06:54,551 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Targets:[]
2018-04-15 20:06:54,551 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 34185, 26762, 16010, 14860, 29459, 11795, 34198, 22806, 10138, 28314, 29595, 27036, 17821, 22944, 32930, 13986, 32931, 21412, 27174, 24233, 29227, 35500, 10670, 11822, 19760, 22835, 25012, 16437, 23734, 12471, 19127, 27321, 11193, 17339, 18235, 29757, 28094, 28478, 24639, 24895, 25792, 16064, 19652, 24260, 32965, 17093, 32966, 20679, 9929, 10697, 27209, 27978, 15182, 28368, 23761, 17875, 28121, 11356, 11996, 25183, 14303, 27743, 19679, 17120, 29540, 28005, 24422, 26731, 9964, 26605, 22382, 15982, 19571, 18293, 27893, 25846, 9847, 27383, 29432, 28152, 23679, 28287, 28671]
2018-04-15 20:06:54,552 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] best path is:[10209, 2625, 6783, 1864, 8079, 5910, 9150, 8088, 1482, 8691, 4245, 34223, 34222, 2841, 35345, 35344, 34179, 29757]
2018-04-15 20:06:54,552 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] choosed:35344
2018-04-15 20:07:05,605 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Time:4
2018-04-15 20:07:05,606 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] Time:4
2018-04-15 20:07:05,606 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Targets:[]
2018-04-15 20:07:05,606 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 34185, 26762, 16010, 14860, 29459, 11795, 34198, 22806, 10138, 28314, 29595, 27036, 17821, 22944, 32930, 13986, 32931, 21412, 27174, 24233, 29227, 35500, 10670, 11822, 19760, 22835, 25012, 16437, 23734, 12471, 19127, 27321, 11193, 17339, 18235, 29757, 28094, 28478, 24639, 24895, 25792, 16064, 19652, 24260, 32965, 17093, 32966, 20679, 9929, 10697, 27209, 27978, 15182, 28368, 23761, 17875, 28121, 11356, 11996, 25183, 14303, 27743, 19679, 17120, 29540, 28005, 24422, 26731, 9964, 26605, 22382, 15982, 19571, 18293, 27893, 25846, 9847, 27383, 29432, 28152, 23679, 28287, 28671]
2018-04-15 20:07:05,606 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] best path is:[10209, 2625, 6783, 1864, 8079, 5910, 9150, 8088, 1482, 8691, 4245, 34223, 34222, 2841, 35345, 35344, 34179, 29757]
2018-04-15 20:07:05,606 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] choosed:35344
2018-04-15 20:07:14,606 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Time:5
2018-04-15 20:07:14,606 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] Time:5
2018-04-15 20:07:14,606 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Targets:[]
2018-04-15 20:07:14,609 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 34185, 26762, 16010, 14860, 29459, 11795, 34198, 22806, 10138, 28314, 29595, 27036, 17821, 22944, 32930, 13986, 32931, 21412, 27174, 24233, 29227, 35500, 10670, 11822, 19760, 22835, 25012, 16437, 23734, 12471, 19127, 27321, 11193, 17339, 18235, 29757, 28094, 28478, 24639, 24895, 25792, 16064, 19652, 24260, 32965, 17093, 32966, 20679, 9929, 10697, 27209, 27978, 15182, 28368, 23761, 17875, 28121, 11356, 11996, 25183, 14303, 27743, 19679, 17120, 29540, 28005, 24422, 26731, 9964, 26605, 22382, 15982, 19571, 18293, 27893, 25846, 9847, 27383, 29432, 28152, 23679, 28287, 28671]
2018-04-15 20:07:14,610 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] best path is:[10209, 2625, 6783, 1864, 8079, 5910, 9150, 8088, 1482, 8691, 4245, 34223, 34222, 2841, 35345, 35344, 34179, 29757]
2018-04-15 20:07:14,610 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] choosed:35344
2018-04-15 20:07:23,037 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Time:6
2018-04-15 20:07:23,037 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] Time:6
2018-04-15 20:07:23,037 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Targets:[]
2018-04-15 20:07:23,037 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 34185, 26762, 16010, 14860, 29459, 11795, 34198, 22806, 10138, 28314, 29595, 27036, 17821, 22944, 32930, 13986, 32931, 21412, 27174, 24233, 29227, 35500, 10670, 11822, 19760, 22835, 25012, 16437, 23734, 12471, 19127, 27321, 11193, 17339, 18235, 29757, 28094, 28478, 24639, 24895, 25792, 16064, 19652, 24260, 32965, 17093, 32966, 20679, 9929, 10697, 27209, 27978, 15182, 28368, 23761, 17875, 28121, 11356, 11996, 25183, 14303, 27743, 19679, 17120, 29540, 28005, 24422, 26731, 9964, 26605, 22382, 15982, 19571, 18293, 27893, 25846, 9847, 27383, 29432, 28152, 23679, 28287, 28671]
2018-04-15 20:07:23,038 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] best path is:[10209, 2625, 6783, 1864, 8079, 5910, 9150, 8088, 1482, 8691, 4245, 34223, 34222, 2841, 35345, 35344, 34179, 29757]
2018-04-15 20:07:23,038 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] choosed:35344
2018-04-15 20:07:30,757 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Time:7
2018-04-15 20:07:30,757 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] Time:7
2018-04-15 20:07:30,757 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Targets:[]
2018-04-15 20:07:30,757 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 34185, 26762, 16010, 14860, 29459, 11795, 34198, 22806, 10138, 28314, 29595, 27036, 17821, 22944, 32930, 13986, 32931, 21412, 27174, 24233, 29227, 35500, 10670, 11822, 19760, 22835, 25012, 16437, 23734, 12471, 19127, 27321, 11193, 17339, 18235, 29757, 28094, 28478, 24639, 24895, 25792, 16064, 19652, 24260, 32965, 17093, 32966, 20679, 9929, 10697, 27209, 27978, 15182, 28368, 23761, 17875, 28121, 11356, 11996, 25183, 14303, 27743, 19679, 17120, 29540, 28005, 24422, 26731, 9964, 26605, 22382, 15982, 19571, 18293, 27893, 25846, 9847, 27383, 29432, 28152, 23679, 28287, 28671]
2018-04-15 20:07:30,758 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] best path is:[10209, 2625, 6783, 1864, 8079, 5910, 9150, 8088, 1482, 8691, 4245, 34223, 34222, 2841, 35345, 35344, 34179, 29757]
2018-04-15 20:07:30,758 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] choosed:35344
2018-04-15 20:07:38,150 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Time:8
2018-04-15 20:07:38,151 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] Time:8
2018-04-15 20:07:38,151 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Targets:[]
2018-04-15 20:07:38,152 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 34185, 26762, 16010, 14860, 29459, 11795, 34198, 22806, 10138, 28314, 29595, 27036, 17821, 22944, 32930, 13986, 32931, 21412, 27174, 24233, 29227, 35500, 10670, 11822, 19760, 22835, 25012, 16437, 23734, 12471, 19127, 27321, 11193, 17339, 18235, 29757, 28094, 28478, 24639, 24895, 25792, 16064, 19652, 24260, 32965, 17093, 32966, 20679, 9929, 10697, 27209, 27978, 15182, 28368, 23761, 17875, 28121, 11356, 11996, 25183, 14303, 27743, 19679, 17120, 29540, 28005, 24422, 26731, 9964, 26605, 22382, 15982, 19571, 18293, 27893, 25846, 9847, 27383, 29432, 28152, 23679, 28287, 28671]
2018-04-15 20:07:38,153 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] best path is:[10209, 2625, 6783, 1864, 8079, 5910, 9150, 8088, 1482, 8691, 4245, 34223, 34222, 2841, 35345, 35344, 34179, 29757]
2018-04-15 20:07:38,154 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] choosed:35344
2018-04-15 20:07:45,536 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Time:9
2018-04-15 20:07:45,537 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] Time:9
2018-04-15 20:07:45,537 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Targets:[]
2018-04-15 20:07:45,537 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 34185, 26762, 16010, 14860, 29459, 11795, 34198, 22806, 10138, 28314, 29595, 27036, 17821, 22944, 32930, 13986, 32931, 21412, 27174, 24233, 29227, 35500, 10670, 11822, 19760, 22835, 25012, 16437, 23734, 12471, 19127, 27321, 11193, 17339, 18235, 29757, 28094, 28478, 24639, 24895, 25792, 16064, 19652, 24260, 32965, 17093, 32966, 20679, 9929, 10697, 27209, 27978, 15182, 28368, 23761, 17875, 28121, 11356, 11996, 25183, 14303, 27743, 19679, 17120, 29540, 28005, 24422, 26731, 9964, 26605, 22382, 15982, 19571, 18293, 27893, 25846, 9847, 27383, 29432, 28152, 23679, 28287, 28671]
2018-04-15 20:07:45,537 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] best path is:[10209, 2625, 6783, 1864, 8079, 5910, 9150, 8088, 1482, 8691, 4245, 34223, 34222, 2841, 35345, 35344, 34179, 29757]
2018-04-15 20:07:45,537 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] choosed:35344
2018-04-15 20:07:52,865 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Time:10
2018-04-15 20:07:52,865 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] Time:10
2018-04-15 20:07:52,865 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Targets:[]
2018-04-15 20:07:52,865 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 34185, 26762, 16010, 14860, 29459, 11795, 34198, 22806, 10138, 28314, 29595, 27036, 17821, 22944, 32930, 13986, 32931, 21412, 27174, 24233, 29227, 35500, 10670, 11822, 19760, 22835, 25012, 16437, 23734, 12471, 19127, 27321, 11193, 17339, 18235, 29757, 28094, 28478, 24639, 24895, 25792, 16064, 19652, 24260, 32965, 17093, 32966, 20679, 9929, 10697, 27209, 27978, 15182, 28368, 23761, 17875, 28121, 11356, 11996, 25183, 14303, 27743, 19679, 17120, 29540, 28005, 24422, 26731, 9964, 26605, 22382, 15982, 19571, 18293, 27893, 25846, 9847, 27383, 29432, 28152, 23679, 28287, 28671]
2018-04-15 20:07:52,865 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] best path is:[10209, 2625, 6783, 1864, 8079, 5910, 9150, 8088, 1482, 8691, 4245, 34223, 34222, 2841, 35345, 35344, 34179, 29757]
2018-04-15 20:07:52,865 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] choosed:35344
2018-04-15 20:07:59,781 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Time:11
2018-04-15 20:07:59,781 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] Time:11
2018-04-15 20:07:59,781 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Targets:[]
2018-04-15 20:07:59,781 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 34185, 26762, 16010, 14860, 29459, 11795, 34198, 22806, 10138, 28314, 29595, 27036, 17821, 22944, 32930, 13986, 32931, 21412, 27174, 24233, 29227, 35500, 10670, 11822, 19760, 22835, 25012, 16437, 23734, 12471, 19127, 27321, 11193, 17339, 18235, 29757, 28094, 28478, 24639, 24895, 25792, 16064, 19652, 24260, 32965, 17093, 32966, 20679, 9929, 10697, 27209, 27978, 15182, 28368, 23761, 17875, 28121, 11356, 11996, 25183, 14303, 27743, 19679, 17120, 29540, 28005, 24422, 26731, 9964, 26605, 22382, 15982, 19571, 18293, 27893, 25846, 9847, 27383, 29432, 28152, 23679, 28287, 28671]
2018-04-15 20:07:59,782 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] best path is:[10209, 2625, 6783, 1864, 8079, 5910, 9150, 8088, 1482, 8691, 4245, 34223, 34222, 2841, 35345, 35344, 34179, 29757]
2018-04-15 20:07:59,782 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] choosed:35344
2018-04-15 20:08:06,876 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Time:12
2018-04-15 20:08:06,876 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] Time:12
2018-04-15 20:08:06,877 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Targets:[]
2018-04-15 20:08:06,877 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 34185, 26762, 16010, 14860, 29459, 11795, 34198, 22806, 10138, 28314, 29595, 27036, 17821, 22944, 32930, 13986, 32931, 21412, 27174, 24233, 29227, 35500, 10670, 11822, 19760, 22835, 25012, 16437, 23734, 12471, 19127, 27321, 11193, 17339, 18235, 29757, 28094, 28478, 24639, 24895, 25792, 16064, 19652, 24260, 32965, 17093, 32966, 20679, 9929, 10697, 27209, 27978, 15182, 28368, 23761, 17875, 28121, 11356, 11996, 25183, 14303, 27743, 19679, 17120, 29540, 28005, 24422, 26731, 9964, 26605, 22382, 15982, 19571, 18293, 27893, 25846, 9847, 27383, 29432, 28152, 23679, 28287, 28671]
2018-04-15 20:08:06,877 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] best path is:[10209, 2625, 6783, 1864, 8079, 5910, 9150, 8088, 1482, 8691, 4245, 34223, 34222, 2841, 35345, 35344, 34179, 29757]
2018-04-15 20:08:06,877 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] choosed:35344
2018-04-15 20:08:13,524 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Time:13
2018-04-15 20:08:13,524 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] Time:13
2018-04-15 20:08:13,525 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Targets:[]
2018-04-15 20:08:13,525 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 34185, 26762, 16010, 14860, 29459, 11795, 34198, 22806, 10138, 28314, 29595, 27036, 17821, 22944, 32930, 13986, 32931, 21412, 27174, 24233, 29227, 35500, 10670, 11822, 19760, 22835, 25012, 16437, 23734, 12471, 19127, 27321, 11193, 17339, 18235, 29757, 28094, 28478, 24639, 24895, 25792, 16064, 19652, 24260, 32965, 17093, 32966, 20679, 9929, 10697, 27209, 27978, 15182, 28368, 23761, 17875, 28121, 11356, 11996, 25183, 14303, 27743, 19679, 17120, 29540, 28005, 24422, 26731, 9964, 26605, 22382, 15982, 19571, 18293, 27893, 25846, 9847, 27383, 29432, 28152, 23679, 28287, 28671]
2018-04-15 20:08:13,525 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] best path is:[10209, 2625, 6783, 1864, 8079, 5910, 9150, 8088, 1482, 8691, 4245, 34223, 34222, 2841, 35345, 35344, 34179, 29757]
2018-04-15 20:08:13,525 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] choosed:35344
2018-04-15 20:08:20,036 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Time:14
2018-04-15 20:08:20,037 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] Time:14
2018-04-15 20:08:20,037 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Targets:[]
2018-04-15 20:08:20,037 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 34185, 26762, 16010, 14860, 29459, 11795, 34198, 22806, 10138, 28314, 29595, 27036, 17821, 22944, 32930, 13986, 32931, 21412, 27174, 24233, 29227, 35500, 10670, 11822, 19760, 22835, 25012, 16437, 23734, 12471, 19127, 27321, 11193, 17339, 18235, 29757, 28094, 28478, 24639, 24895, 25792, 16064, 19652, 24260, 32965, 17093, 32966, 20679, 9929, 10697, 27209, 27978, 15182, 28368, 23761, 17875, 28121, 11356, 11996, 25183, 14303, 27743, 19679, 17120, 29540, 28005, 24422, 26731, 9964, 26605, 22382, 15982, 19571, 18293, 27893, 25846, 9847, 27383, 29432, 28152, 23679, 28287, 28671]
2018-04-15 20:08:20,037 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] best path is:[10209, 2625, 6783, 1864, 8079, 5910, 9150, 8088, 1482, 8691, 4245, 34223, 34222, 2841, 35345, 35344, 34179, 29757]
2018-04-15 20:08:20,037 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] choosed:35344
2018-04-15 20:08:27,192 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Time:15
2018-04-15 20:08:27,193 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] Time:15
2018-04-15 20:08:27,193 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Targets:[]
2018-04-15 20:08:27,193 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 34185, 26762, 16010, 14860, 29459, 11795, 34198, 22806, 10138, 28314, 29595, 27036, 17821, 22944, 32930, 13986, 32931, 21412, 27174, 24233, 29227, 35500, 10670, 11822, 19760, 22835, 25012, 16437, 23734, 12471, 19127, 27321, 11193, 17339, 18235, 29757, 28094, 28478, 24639, 24895, 25792, 16064, 19652, 24260, 32965, 17093, 32966, 20679, 9929, 10697, 27209, 27978, 15182, 28368, 23761, 17875, 28121, 11356, 11996, 25183, 14303, 27743, 19679, 17120, 29540, 28005, 24422, 26731, 9964, 26605, 22382, 15982, 19571, 18293, 27893, 25846, 9847, 27383, 29432, 28152, 23679, 28287, 28671]
2018-04-15 20:08:27,193 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] best path is:[10209, 2625, 6783, 1864, 8079, 5910, 9150, 8088, 1482, 8691, 4245, 34223, 34222, 2841, 35345, 35344, 34179, 29757]
2018-04-15 20:08:27,194 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] choosed:35344
2018-04-15 20:08:34,120 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Time:16
2018-04-15 20:08:34,120 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] Time:16
2018-04-15 20:08:34,121 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Targets:[]
2018-04-15 20:08:34,121 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 34185, 26762, 16010, 14860, 29459, 11795, 34198, 22806, 10138, 28314, 29595, 27036, 17821, 22944, 32930, 13986, 32931, 21412, 27174, 24233, 29227, 35500, 10670, 11822, 19760, 22835, 25012, 16437, 23734, 12471, 19127, 27321, 11193, 17339, 18235, 29757, 28094, 28478, 24639, 24895, 25792, 16064, 19652, 24260, 32965, 17093, 32966, 20679, 9929, 10697, 27209, 27978, 15182, 28368, 23761, 17875, 28121, 11356, 11996, 25183, 14303, 27743, 19679, 17120, 29540, 28005, 24422, 26731, 9964, 26605, 22382, 15982, 19571, 18293, 27893, 25846, 9847, 27383, 29432, 28152, 23679, 28287, 28671]
2018-04-15 20:08:34,121 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] best path is:[10209, 2625, 6783, 1864, 8079, 5910, 9150, 8088, 1482, 8691, 4245, 34223, 34222, 2841, 35345, 35344, 34179, 29757]
2018-04-15 20:08:34,121 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] choosed:35344
2018-04-15 20:08:41,076 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Time:17
2018-04-15 20:08:41,077 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] Time:17
2018-04-15 20:08:41,077 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Targets:[]
2018-04-15 20:08:41,077 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 34185, 26762, 16010, 14860, 29459, 11795, 34198, 22806, 10138, 28314, 29595, 27036, 17821, 22944, 32930, 13986, 32931, 21412, 27174, 24233, 29227, 35500, 10670, 11822, 19760, 22835, 25012, 16437, 23734, 12471, 19127, 27321, 11193, 17339, 18235, 29757, 28094, 28478, 24639, 24895, 25792, 16064, 19652, 24260, 32965, 17093, 32966, 20679, 9929, 10697, 27209, 27978, 15182, 28368, 23761, 17875, 28121, 11356, 11996, 25183, 14303, 27743, 19679, 17120, 29540, 28005, 24422, 26731, 9964, 26605, 22382, 15982, 19571, 18293, 27893, 25846, 9847, 27383, 29432, 28152, 23679, 28287, 28671]
2018-04-15 20:08:41,077 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] best path is:[10209, 2625, 6783, 1864, 8079, 5910, 9150, 8088, 1482, 8691, 4245, 34223, 34222, 2841, 35345, 35344, 34179, 29757]
2018-04-15 20:08:41,077 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] choosed:35344
2018-04-15 20:08:49,052 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Time:18
2018-04-15 20:08:49,053 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] Time:18
2018-04-15 20:08:49,053 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Targets:[]
2018-04-15 20:08:49,053 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 34185, 26762, 16010, 14860, 29459, 11795, 34198, 22806, 10138, 28314, 29595, 27036, 17821, 22944, 32930, 13986, 32931, 21412, 27174, 24233, 29227, 35500, 10670, 11822, 19760, 22835, 25012, 16437, 23734, 12471, 19127, 27321, 11193, 17339, 18235, 29757, 28094, 28478, 24639, 24895, 25792, 16064, 19652, 24260, 32965, 17093, 32966, 20679, 9929, 10697, 27209, 27978, 15182, 28368, 23761, 17875, 28121, 11356, 11996, 25183, 14303, 27743, 19679, 17120, 29540, 28005, 24422, 26731, 9964, 26605, 22382, 15982, 19571, 18293, 27893, 25846, 9847, 27383, 29432, 28152, 23679, 28287, 28671]
2018-04-15 20:08:49,053 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] best path is:[10209, 2625, 6783, 1864, 8079, 5910, 9150, 8088, 1482, 8691, 4245, 34223, 34222, 2841, 35345, 35344, 34179, 29757]
2018-04-15 20:08:49,053 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] choosed:35344
2018-04-15 20:08:55,592 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Time:19
2018-04-15 20:08:55,592 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] Time:19
2018-04-15 20:08:55,593 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Targets:[]
2018-04-15 20:08:55,593 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 34185, 26762, 16010, 14860, 29459, 11795, 34198, 22806, 10138, 28314, 29595, 27036, 17821, 22944, 32930, 13986, 32931, 21412, 27174, 24233, 29227, 35500, 10670, 11822, 19760, 22835, 25012, 16437, 23734, 12471, 19127, 27321, 11193, 17339, 18235, 29757, 28094, 28478, 24639, 24895, 25792, 16064, 19652, 24260, 32965, 17093, 32966, 20679, 9929, 10697, 27209, 27978, 15182, 28368, 23761, 17875, 28121, 11356, 11996, 25183, 14303, 27743, 19679, 17120, 29540, 28005, 24422, 26731, 9964, 26605, 22382, 15982, 19571, 18293, 27893, 25846, 9847, 27383, 29432, 28152, 23679, 28287, 28671]
2018-04-15 20:08:55,593 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] best path is:[10209, 2625, 6783, 1864, 8079, 5910, 9150, 8088, 1482, 8691, 4245, 34223, 34222, 2841, 35345, 35344, 34179, 29757]
2018-04-15 20:08:55,593 [DEBUG|AmbulanceTeam/2066944215|TestSearchForFire] choosed:35344
2018-04-15 20:09:02,269 [DEBUG|AmbulanceTeam/2066944215|TestHumanDetector] Time:20
